Project,Package,Class,Method,Smell,Description,File
gson,com.google.gson.stream,JsonReaderTest,testBooleans,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testBooleans,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.nextBoolean; com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.endArray; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekingUnquotedStringsPrefixedWithBooleans,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekingUnquotedStringsPrefixedWithBooleans,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.nextString; com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.endArray; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testMalformedNumbers,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekingUnquotedStringsPrefixedWithIntegers,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekingUnquotedStringsPrefixedWithIntegers,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.nextString; com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLongMinValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLongMinValue,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.nextLong; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLongMaxValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLongMaxValue,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.nextLong; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testLongLargerThanMaxLongThatWrapsAround,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testLongLargerThanMaxLongThatWrapsAround,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testLongLargerThanMinLongThatWrapsAround,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testLongLargerThanMinLongThatWrapsAround,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testNegativeZero,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testNegativeZero,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.nextString; com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLargerThanLongMaxValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLargerThanLongMaxValue,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLargerThanLongMaxValue,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLargerThanLongMinValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLargerThanLongMinValue,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testPeekLargerThanLongMinValue,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.google.gson.stream.JsonReader.peek; com.google.gson.stream.JsonReader.setStrictness; com.google.gson.stream.JsonReader.nextDouble; com.google.gson.stream.JsonReader.beginArray,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
gson,com.google.gson.stream,JsonReaderTest,testHighPrecisionLong,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.,/data/henrique/multiagent_refactoring/project/data/repositories/gson/gson/src/test/java/com/google/gson/stream/JsonReaderTest.java
