Project,Package,Class,Smell,Description,File
javaparser,com.github.javaparser.ast.body,Parameter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/Parameter.java
javaparser,com.github.javaparser.ast.body,VariableDeclarator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/VariableDeclarator.java
javaparser,com.github.javaparser.ast.body,RecordDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/RecordDeclaration.java
javaparser,com.github.javaparser.ast.body,CallableDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/CallableDeclaration.java
javaparser,com.github.javaparser.ast.body,CallableDeclaration.Signature,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/CallableDeclaration.java
javaparser,com.github.javaparser.ast.body,AnnotationMemberDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/AnnotationMemberDeclaration.java
javaparser,com.github.javaparser.ast.body,EnumDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/EnumDeclaration.java
javaparser,com.github.javaparser.ast.body,ReceiverParameter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/ReceiverParameter.java
javaparser,com.github.javaparser.ast.body,MethodDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java
javaparser,com.github.javaparser.ast.body,MethodDeclaration,Law of Demeter violation,The tool detected the smell in this method (getDeclarationAsString) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.Node.toString; com.github.javaparser.ast.body.MethodDeclaration.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java
javaparser,com.github.javaparser.ast.body,MethodDeclaration,Law of Demeter violation,The tool detected the smell in this method (toDescriptor) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.javaparser.ast.type.Type.toDescriptor; com.github.javaparser.ast.body.MethodDeclaration.getType,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/MethodDeclaration.java
javaparser,com.github.javaparser.ast.body,ClassOrInterfaceDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/ClassOrInterfaceDeclaration.java
javaparser,com.github.javaparser.ast.body,TypeDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/TypeDeclaration.java
javaparser,com.github.javaparser.ast.body,EnumConstantDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/EnumConstantDeclaration.java
javaparser,com.github.javaparser.ast.body,FieldDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/FieldDeclaration.java
javaparser,com.github.javaparser.ast.body,AnnotationDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/AnnotationDeclaration.java
javaparser,com.github.javaparser.ast.body,ConstructorDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/ConstructorDeclaration.java
javaparser,com.github.javaparser.ast.body,CompactConstructorDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/CompactConstructorDeclaration.java
javaparser,com.github.javaparser.ast.body,BodyDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/body/BodyDeclaration.java
javaparser,com.github.javaparser.ast.body,Parameter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/body/Parameter.java
javaparser,com.github.javaparser.ast.body,VariableDeclarator,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/body/VariableDeclarator.java
javaparser,com.github.javaparser.ast.body,MethodDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/body/MethodDeclaration.java
javaparser,com.github.javaparser.ast.body,FieldDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/body/FieldDeclaration.java
javaparser,com.github.javaparser.ast.body,ConstructorDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_new_src/javaparser-core/com/github/javaparser/ast/body/ConstructorDeclaration.java
javaparser,com.github.javaparser.ast.body,MethodDeclaration,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ast/body/MethodDeclaration.java
